type,aid,timestamp,status,distance_m,azimuth_deg,elevation_deg,los
ios,1,2.23,,6.2459259033203125,0,141,0
ios,2,2.23,,7.799435615539551,0,141,0
ios,3,2.23,,7.562977313995361,0,141,0
ios,0,2.328,,8.791983604431152,0,141,0
ios,1,2.33,,6.2459611892700195,0,141,0
ios,2,2.33,,7.7994489669799805,0,141,0
ios,3,2.33,,7.5630292892456055,0,141,0
ios,0,2.426,,8.791983604431152,0,141,0
ios,1,2.429,,6.2459611892700195,0,141,0
ios,2,2.429,,7.7994489669799805,0,141,0
ios,3,2.429,,7.5630292892456055,0,141,0
ios,0,2.543,,8.79201602935791,0,141,0
ios,1,2.547,,6.2459611892700195,0,141,0
ios,2,2.547,,7.799448013305664,0,141,0
ios,3,2.547,,7.563039779663086,0,141,0
ios,0,2.635,,8.79201602935791,0,141,0
ios,1,2.661,,6.2459611892700195,0,141,0
ios,2,2.661,,7.799505710601807,0,141,0
ios,3,2.662,,7.563039779663086,0,141,0
ios,0,2.727,,8.79201602935791,0,141,0
ios,1,2.73,,6.245943069458008,0,141,0
ios,2,2.73,,7.799505710601807,0,141,0
ios,3,2.73,,7.562937259674072,0,141,0
ios,0,2.83,,8.79201602935791,0,141,0
ios,1,2.833,,6.245943069458008,0,141,0
ios,2,2.833,,7.799479961395264,0,141,0
ios,3,2.833,,7.562937259674072,0,141,0
ios,0,2.933,,8.792024612426758,0,141,0
ios,1,2.972,,6.2459330558776855,0,141,0
ios,2,2.972,,7.799479961395264,0,141,0
ios,3,2.972,,7.563000679016113,0,141,0
ios,0,3.029,,8.792024612426758,0,141,0
ios,1,3.035,,6.2459330558776855,0,141,0
ios,2,3.035,,7.799468517303467,0,141,0
ios,3,3.035,,7.563000679016113,0,141,0
